[Instrumentation] 2024-09-12 20:30:19,725 [INFO]: Instrumentation Logger configured
[Instrumentation] 2024-09-12 20:30:19,731 [INFO]: Stream configured
[Instrumentation] 2024-09-12 20:30:33,986 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.810294197845906], 'AIN49': [7.938843521263152], 'AIN50': [7.289016708006784], 'AIN51': [6.686260480640158], 'AIN64': [4.551972707008645], 'AIN65': [9.804607818342447], 'AIN66': [10.120201880784407], 'AIN67': [7.26563937004812], 'AIN68': [7.243525671979114], 'AIN80': [10.120201880784407], 'AIN81': [7.455817173441574], 'AIN82': [7.146225400475487]})
[Instrumentation] 2024-09-12 20:30:34,068 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.71962803576298], 'AIN49': [7.9113593536631015], 'AIN50': [7.263112090268805], 'AIN51': [6.662883142681494], 'AIN64': [3.986809766359329], 'AIN65': [9.77301682110101], 'AIN66': [10.120201880784407], 'AIN67': [7.313657685855105], 'AIN68': [7.300073557041287], 'AIN80': [10.120201880784407], 'AIN81': [7.432123925510496], 'AIN82': [7.112738943399563]})
[Instrumentation] 2024-09-12 20:30:34,152 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.49785923512809], 'AIN49': [7.943582170849368], 'AIN50': [7.289332617979198], 'AIN51': [6.690999130226373], 'AIN64': [4.462570184815377], 'AIN65': [9.80839873801142], 'AIN66': [10.120201880784407], 'AIN67': [7.267850739855021], 'AIN68': [7.250159781399816], 'AIN80': [10.120201880784407], 'AIN81': [7.460871733000204], 'AIN82': [7.146541310447901]})
[Instrumentation] 2024-09-12 20:30:34,236 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.605584535721391], 'AIN49': [7.905672974159643], 'AIN50': [7.252687061179131], 'AIN51': [6.6505626537573335], 'AIN64': [4.406022299753204], 'AIN65': [9.763223611956164], 'AIN66': [10.120201880784407], 'AIN67': [7.314605415772348], 'AIN68': [7.292175807730928], 'AIN80': [10.120201880784407], 'AIN81': [7.424542086172551], 'AIN82': [7.108948023730591]})
[Instrumentation] 2024-09-12 20:30:34,319 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.59326404679723], 'AIN49': [7.934420781649351], 'AIN50': [7.285541698310226], 'AIN51': [6.6827854709436], 'AIN64': [3.97606882729724], 'AIN65': [9.799237348811403], 'AIN66': [10.120201880784407], 'AIN67': [7.279539408834353], 'AIN68': [7.271641659523993], 'AIN80': [10.120201880784407], 'AIN81': [7.449498973993286], 'AIN82': [7.132641271661669]})
[Instrumentation] 2024-09-12 20:30:34,402 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.599898156217932], 'AIN49': [7.905988884132057], 'AIN50': [7.257425710765347], 'AIN51': [6.651194473702162], 'AIN64': [3.6952248618208614], 'AIN65': [9.763223611956164], 'AIN66': [10.120201880784407], 'AIN67': [7.317448605524078], 'AIN68': [7.3054440265723315], 'AIN80': [10.120201880784407], 'AIN81': [7.423278446282893], 'AIN82': [7.106420743951276]})
[Instrumentation] 2024-09-12 20:30:34,486 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.85104658428736], 'AIN49': [7.911043443690687], 'AIN50': [7.258689350655004], 'AIN51': [6.65972404295735], 'AIN64': [4.503638481229245], 'AIN65': [9.768909991459623], 'AIN66': [10.120201880784407], 'AIN67': [7.29880991715163], 'AIN68': [7.296914457317143], 'AIN80': [10.120201880784407], 'AIN81': [7.429596645731181], 'AIN82': [7.112738943399563]})
[Instrumentation] 2024-09-12 20:30:34,569 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.539559351486787], 'AIN49': [7.933788961704522], 'AIN50': [7.2877530681171265], 'AIN51': [6.6849968407505], 'AIN64': [3.195139375488907], 'AIN65': [9.800816898673474], 'AIN66': [10.120201880784407], 'AIN67': [7.279223498861938], 'AIN68': [7.265955280020535], 'AIN80': [10.120201880784407], 'AIN81': [7.452342163745016], 'AIN82': [7.144014030668586]})
[Instrumentation] 2024-09-12 20:30:34,652 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.376865715693384], 'AIN49': [7.904409334269985], 'AIN50': [7.25837344068259], 'AIN51': [6.6556172133159635], 'AIN64': [4.096430526787117], 'AIN65': [9.77017363134928], 'AIN66': [10.120201880784407], 'AIN67': [7.311762226020619], 'AIN68': [7.296598547344729], 'AIN80': [10.120201880784407], 'AIN81': [7.427069365951866], 'AIN82': [7.106420743951276]})
[Instrumentation] 2024-09-12 20:30:34,735 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.629909603597298], 'AIN49': [7.9341048716769365], 'AIN50': [7.283962148448154], 'AIN51': [6.680890011109113], 'AIN64': [5.12503339696832], 'AIN65': [9.80050098870106], 'AIN66': [10.120201880784407], 'AIN67': [7.274168939303308], 'AIN68': [7.277012129055038], 'AIN80': [10.120201880784407], 'AIN81': [7.45265807371743], 'AIN82': [7.138643561137542]})
[Instrumentation] 2024-09-12 20:30:34,819 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.713941656259522], 'AIN49': [7.913254813497588], 'AIN50': [7.259952990544662], 'AIN51': [6.661303592819422], 'AIN64': [3.618142828551754], 'AIN65': [9.772700911128595], 'AIN66': [10.120201880784407], 'AIN67': [7.294387177537828], 'AIN68': [7.27859167891711], 'AIN80': [10.120201880784407], 'AIN81': [7.4311761955932525], 'AIN82': [7.113370763344392]})
[Instrumentation] 2024-09-12 20:30:34,902 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.827037426383868], 'AIN49': [7.936948061428666], 'AIN50': [7.2852257883378115], 'AIN51': [6.683733200860843], 'AIN64': [4.412024589229077], 'AIN65': [9.80271235850796], 'AIN66': [10.120201880784407], 'AIN67': [7.276380309110209], 'AIN68': [7.271009839579165], 'AIN80': [10.120201880784407], 'AIN81': [7.452342163745016], 'AIN82': [7.138011741192713]})
[Instrumentation] 2024-09-12 20:30:34,986 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.950558225597888], 'AIN49': [7.905672974159643], 'AIN50': [7.253002971151545], 'AIN51': [6.653721753481477], 'AIN64': [3.2741168685925004], 'AIN65': [9.763855431900993], 'AIN66': [10.120201880784407], 'AIN67': [7.314605415772348], 'AIN68': [7.289964437924027], 'AIN80': [10.120201880784407], 'AIN81': [7.420435256531164], 'AIN82': [7.1054730140340325]})
[Instrumentation] 2024-09-12 20:30:35,069 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.64886420194216], 'AIN49': [7.934736691621765], 'AIN50': [7.282382598586082], 'AIN51': [6.6849968407505], 'AIN64': [3.846861648579761], 'AIN65': [9.797973708921745], 'AIN66': [10.120201880784407], 'AIN67': [7.294071267565414], 'AIN68': [7.266271189992949], 'AIN80': [10.120201880784407], 'AIN81': [7.450762613882944], 'AIN82': [7.140539020972028]})
[Instrumentation] 2024-09-12 20:30:35,152 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.682982478962913], 'AIN49': [7.904409334269985], 'AIN50': [7.26058481048949], 'AIN51': [6.65466948339872], 'AIN64': [3.813691101476252], 'AIN65': [9.76733044159755], 'AIN66': [10.120201880784407], 'AIN67': [7.310182676158547], 'AIN68': [7.30607584651716], 'AIN80': [10.120201880784407], 'AIN81': [7.42233071636565], 'AIN82': [7.112107123454734]})
[Instrumentation] 2024-09-12 20:30:35,236 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.615061834893822], 'AIN49': [7.932525321814865], 'AIN50': [7.277012129055038], 'AIN51': [6.681521831053942], 'AIN64': [3.9207845821247247], 'AIN65': [9.797341888976916], 'AIN66': [10.120201880784407], 'AIN67': [7.28364623847574], 'AIN68': [7.262164360351562], 'AIN80': [10.120201880784407], 'AIN81': [7.453921713607087], 'AIN82': [7.140539020972028]})
[Instrumentation] 2024-09-12 20:30:35,319 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.814716937459707], 'AIN49': [7.905988884132057], 'AIN50': [7.25553025093086], 'AIN51': [6.653721753481477], 'AIN64': [3.8490730183866617], 'AIN65': [9.769857721376866], 'AIN66': [10.120201880784407], 'AIN67': [7.319344065358564], 'AIN68': [7.290596257868856], 'AIN80': [10.120201880784407], 'AIN81': [7.427701185896694], 'AIN82': [7.110211663620248]})
[Instrumentation] 2024-09-12 20:30:35,402 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.647284652080089], 'AIN49': [7.9341048716769365], 'AIN50': [7.2852257883378115], 'AIN51': [6.678678641302213], 'AIN64': [3.487356099972203], 'AIN65': [9.80050098870106], 'AIN66': [10.120201880784407], 'AIN67': [7.287121248172298], 'AIN68': [7.269430289717093], 'AIN80': [10.120201880784407], 'AIN81': [7.448235334103629], 'AIN82': [7.134220821523741]})
[Instrumentation] 2024-09-12 20:30:35,486 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.642546002493873], 'AIN49': [7.918625283028632], 'AIN50': [7.265007550103292], 'AIN51': [6.671412711936682], 'AIN64': [4.536177208387926], 'AIN65': [9.781230480383783], 'AIN66': [10.120201880784407], 'AIN67': [7.293439447620585], 'AIN68': [7.283962148448154], 'AIN80': [10.120201880784407], 'AIN81': [7.439389854876026], 'AIN82': [7.123795792434066]})
[Instrumentation] 2024-09-12 20:30:35,569 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.46753187777631], 'AIN49': [7.908200253938958], 'AIN50': [7.2640598201860485], 'AIN51': [6.666042242405638], 'AIN64': [4.479629323325753], 'AIN65': [9.776807740769982], 'AIN66': [10.120201880784407], 'AIN67': [7.300705376986116], 'AIN68': [7.292491717703342], 'AIN80': [10.120201880784407], 'AIN81': [7.430228465676009], 'AIN82': [7.117793502958193]})
[Instrumentation] 2024-09-12 20:30:35,652 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.694039327997416], 'AIN49': [7.933473051732108], 'AIN50': [7.279539408834353], 'AIN51': [6.679626371219456], 'AIN64': [3.467769681682512], 'AIN65': [9.795762339114845], 'AIN66': [10.120201880784407], 'AIN67': [7.2959667273999], 'AIN68': [7.270062109661922], 'AIN80': [10.120201880784407], 'AIN81': [7.4438125944898275], 'AIN82': [7.129798081909939]})
[Instrumentation] 2024-09-12 20:30:35,736 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.804291908370033], 'AIN49': [7.9047252442424], 'AIN50': [7.25837344068259], 'AIN51': [6.658460403067693], 'AIN64': [4.211421756745949], 'AIN65': [9.773332731073424], 'AIN66': [10.120201880784407], 'AIN67': [7.296598547344729], 'AIN68': [7.2801712287791815], 'AIN80': [10.120201880784407], 'AIN81': [7.426753455979451], 'AIN82': [7.111475303509906]})
[Instrumentation] 2024-09-12 20:30:35,819 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.582523107735142], 'AIN49': [7.9069366140493], 'AIN50': [7.259637080572247], 'AIN51': [6.6581444930952784], 'AIN64': [3.975121097379997], 'AIN65': [9.772069091183766], 'AIN66': [10.120201880784407], 'AIN67': [7.312394045965448], 'AIN68': [7.302600836820602], 'AIN80': [10.120201880784407], 'AIN81': [7.428964825786352], 'AIN82': [7.113686673316806]})
[Instrumentation] 2024-09-12 20:30:35,902 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.723734865404367], 'AIN49': [7.941686711014881], 'AIN50': [7.289648527951613], 'AIN51': [6.692262770116031], 'AIN64': [3.7795728244554994], 'AIN65': [9.80776691806659], 'AIN66': [10.120201880784407], 'AIN67': [7.275116669220552], 'AIN68': [7.2463688617308435], 'AIN80': [10.120201880784407], 'AIN81': [7.45771263327606], 'AIN82': [7.139275381082371]})
[Instrumentation] 2024-09-12 20:30:35,986 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.50007060493499], 'AIN49': [7.90188205449067], 'AIN50': [7.253634791096374], 'AIN51': [6.65466948339872], 'AIN64': [4.62242063085705], 'AIN65': [9.76733044159755], 'AIN66': [10.120201880784407], 'AIN67': [7.293123537648171], 'AIN68': [7.276380309110209], 'AIN80': [10.120201880784407], 'AIN81': [7.424857996144965], 'AIN82': [7.114318493261635]})
[Instrumentation] 2024-09-12 20:30:36,069 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.678559739349112], 'AIN49': [7.9341048716769365], 'AIN50': [7.281750778641253], 'AIN51': [6.682469560971185], 'AIN64': [3.631726957365572], 'AIN65': [9.798605528866574], 'AIN66': [10.120201880784407], 'AIN67': [7.291859897758513], 'AIN68': [7.267218919910192], 'AIN80': [10.120201880784407], 'AIN81': [7.451710343800187], 'AIN82': [7.134220821523741]})
[Instrumentation] 2024-09-12 20:30:36,152 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.513970643721223], 'AIN49': [7.9047252442424], 'AIN50': [7.256162070875689], 'AIN51': [6.654985393371135], 'AIN64': [4.657170727822631], 'AIN65': [9.759748602259606], 'AIN66': [10.120201880784407], 'AIN67': [7.311762226020619], 'AIN68': [7.303548566737845], 'AIN80': [10.120201880784407], 'AIN81': [7.426753455979451], 'AIN82': [7.1105275735926625]})
[Instrumentation] 2024-09-12 20:30:36,236 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.636227803045585], 'AIN49': [7.9341048716769365], 'AIN50': [7.285541698310226], 'AIN51': [6.683733200860843], 'AIN64': [3.6421519864552465], 'AIN65': [9.803028268480375], 'AIN66': [10.120201880784407], 'AIN67': [7.281434868668839], 'AIN68': [7.279855318806767], 'AIN80': [10.120201880784407], 'AIN81': [7.454553533551916], 'AIN82': [7.142434480806514]})
[Instrumentation] 2024-09-12 20:30:36,319 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.253976736424192], 'AIN49': [7.902829784407913], 'AIN50': [7.254898430986032], 'AIN51': [6.658460403067693], 'AIN64': [3.569176782827526], 'AIN65': [9.770489541321695], 'AIN66': [10.120201880784407], 'AIN67': [7.304812206627503], 'AIN68': [7.286489428227469], 'AIN80': [10.120201880784407], 'AIN81': [7.424857996144965], 'AIN82': [7.106420743951276]})
[Instrumentation] 2024-09-12 20:30:36,402 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.751534942976832], 'AIN49': [7.9239957525596765], 'AIN50': [7.27069392960675], 'AIN51': [6.671096801964268], 'AIN64': [4.46857247429125], 'AIN65': [9.79544642914243], 'AIN66': [10.120201880784407], 'AIN67': [7.281434868668839], 'AIN68': [7.277959858972281], 'AIN80': [10.120201880784407], 'AIN81': [7.4387580349311975], 'AIN82': [7.127902622075453]})
[Instrumentation] 2024-09-12 20:30:36,486 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.71236210639745], 'AIN49': [7.923048022642433], 'AIN50': [7.273221209386065], 'AIN51': [6.675519541578069], 'AIN64': [4.054098590483591], 'AIN65': [9.789128229694143], 'AIN66': [10.120201880784407], 'AIN67': [7.293123537648171], 'AIN68': [7.27859167891711], 'AIN80': [10.120201880784407], 'AIN81': [7.440969404738098], 'AIN82': [7.125059432323724]})
[Instrumentation] 2024-09-12 20:30:36,569 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.40403397332102], 'AIN49': [7.908516163911372], 'AIN50': [7.260900720461905], 'AIN51': [6.660039952929765], 'AIN64': [4.409497309449762], 'AIN65': [9.769857721376866], 'AIN66': [10.120201880784407], 'AIN67': [7.297230367289558], 'AIN68': [7.284593968392983], 'AIN80': [10.120201880784407], 'AIN81': [7.4311761955932525], 'AIN82': [7.111475303509906]})
[Instrumentation] 2024-09-12 20:30:36,652 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.535136611872986], 'AIN49': [7.933473051732108], 'AIN50': [7.279539408834353], 'AIN51': [6.682469560971185], 'AIN64': [4.292926529628858], 'AIN65': [9.80050098870106], 'AIN66': [10.120201880784407], 'AIN67': [7.26848255979985], 'AIN68': [7.256162070875689], 'AIN80': [10.120201880784407], 'AIN81': [7.4513944338277724], 'AIN82': [7.138959471109956]})
[Instrumentation] 2024-09-12 20:30:36,736 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.420145381914153], 'AIN49': [7.90977980380103], 'AIN50': [7.258057530710175], 'AIN51': [6.654353573426306], 'AIN64': [4.020928043380081], 'AIN65': [9.771437271238938], 'AIN66': [10.120201880784407], 'AIN67': [7.312709955937862], 'AIN68': [7.292175807730928], 'AIN80': [10.120201880784407], 'AIN81': [7.425173906117379], 'AIN82': [7.11179121348232]})
[Instrumentation] 2024-09-12 20:30:36,819 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.816296487321779], 'AIN49': [7.9341048716769365], 'AIN50': [7.280487138751596], 'AIN51': [6.67994228119187], 'AIN64': [4.3687449230083075], 'AIN65': [9.803660088425204], 'AIN66': [10.120201880784407], 'AIN67': [7.276380309110209], 'AIN68': [7.265007550103292], 'AIN80': [10.120201880784407], 'AIN81': [7.449814883965701], 'AIN82': [7.138643561137542]})
[Instrumentation] 2024-09-12 20:30:36,903 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.433413600755557], 'AIN49': [7.9047252442424], 'AIN50': [7.256793890820518], 'AIN51': [6.651194473702162], 'AIN64': [3.9678551680144665], 'AIN65': [9.764487251845821], 'AIN66': [10.120201880784407], 'AIN67': [7.314289505799934], 'AIN68': [7.292175807730928], 'AIN80': [10.120201880784407], 'AIN81': [7.423278446282893], 'AIN82': [7.110843483565077]})
[Instrumentation] 2024-09-12 20:30:36,986 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.750587213059589], 'AIN49': [7.937895791345909], 'AIN50': [7.284278058420568], 'AIN51': [6.6818377410263565], 'AIN64': [3.9482687497247753], 'AIN65': [9.805239638287276], 'AIN66': [10.120201880784407], 'AIN67': [7.284593968392983], 'AIN68': [7.273221209386065], 'AIN80': [10.120201880784407], 'AIN81': [7.449814883965701], 'AIN82': [7.133589001578912]})
[Instrumentation] 2024-09-12 20:30:37,069 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.886112591225356], 'AIN49': [7.904093424297571], 'AIN50': [7.254898430986032], 'AIN51': [6.652142203619405], 'AIN64': [3.8784526458211985], 'AIN65': [9.762591792011335], 'AIN66': [10.120201880784407], 'AIN67': [7.306707666461989], 'AIN68': [7.302600836820602], 'AIN80': [10.120201880784407], 'AIN81': [7.4210670764759925], 'AIN82': [7.102313914309889]})
[Instrumentation] 2024-09-12 20:30:37,153 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.77522819090791], 'AIN49': [7.902513874435499], 'AIN50': [7.252687061179131], 'AIN51': [6.65245811359182], 'AIN64': [4.337785745711699], 'AIN65': [9.766382711680308], 'AIN66': [10.120201880784407], 'AIN67': [7.326609994724095], 'AIN68': [7.308603126296475], 'AIN80': [10.120201880784407], 'AIN81': [7.4235943562553075], 'AIN82': [7.108316203785762]})
[Instrumentation] 2024-09-12 20:30:37,236 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.483643286369443], 'AIN49': [7.938843521263152], 'AIN50': [7.288068978089541], 'AIN51': [6.690683220253959], 'AIN64': [3.8370684394349155], 'AIN65': [9.809030557956248], 'AIN66': [10.120201880784407], 'AIN67': [7.272589389441237], 'AIN68': [7.262796180296391], 'AIN80': [10.120201880784407], 'AIN81': [7.455501263469159], 'AIN82': [7.139591291054785]})
[Instrumentation] 2024-09-12 20:30:37,319 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.701305257362947], 'AIN49': [7.9063047941044715], 'AIN50': [7.259952990544662], 'AIN51': [6.654353573426306], 'AIN64': [4.233535454814955], 'AIN65': [9.769857721376866], 'AIN66': [10.120201880784407], 'AIN67': [7.307655396379232], 'AIN68': [7.307023576434403], 'AIN80': [10.120201880784407], 'AIN81': [7.4235943562553075], 'AIN82': [7.107684383840933]})
[Instrumentation] 2024-09-12 20:30:37,403 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.492488765597045], 'AIN49': [7.933473051732108], 'AIN50': [7.286805338199883], 'AIN51': [6.682469560971185], 'AIN64': [2.6631469819431004], 'AIN65': [9.814716937459707], 'AIN66': [10.120201880784407], 'AIN67': [7.268166649827435], 'AIN68': [7.266271189992949], 'AIN80': [10.120201880784407], 'AIN81': [7.455185353496745], 'AIN82': [7.1383276511651275]})
[Instrumentation] 2024-09-12 20:30:37,486 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.358227027320936], 'AIN49': [7.9047252442424], 'AIN50': [7.253634791096374], 'AIN51': [6.656249033260792], 'AIN64': [4.396860910553187], 'AIN65': [9.767014531625136], 'AIN66': [10.120201880784407], 'AIN67': [7.326925904696509], 'AIN68': [7.297546277261972], 'AIN80': [10.120201880784407], 'AIN81': [7.4261216360346225], 'AIN82': [7.10673665392369]})
[Instrumentation] 2024-09-12 20:30:37,569 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.847887484563216], 'AIN49': [7.932841231787279], 'AIN50': [7.284593968392983], 'AIN51': [6.681521831053942], 'AIN64': [3.7612500460554656], 'AIN65': [9.800185078728646], 'AIN66': [10.120201880784407], 'AIN67': [7.281434868668839], 'AIN68': [7.276064399137795], 'AIN80': [10.120201880784407], 'AIN81': [7.450130793938115], 'AIN82': [7.1358003713858125]})
